timestamp,title,price,original price,shipping,item url
2025-11-02 16:16:13,Long Range AX3000 WiFi 6 Mesh Range Extender Outdoor Dual Band WiFi Router,$169.99,$339.98,,https://www.ebay.com/itm/236148615994?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-11-02 20:41:40,"Seagate Exos ST26000NM000C 26TB CMR 7200RPM SATA6Gb/s 3.5"" Enterprise Hard Drive",$294.99,$409.99,,https://www.ebay.com/itm/226536553768?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-02 20:41:40,"WD Ultrastar DC HC530 14TB SATA 6G 3.5"" 7200RPM Enterprise HDD - WUH721414ALE604",$179.99,$199.99,,https://www.ebay.com/itm/155672990441?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-02 20:41:40,"VIZIO HD 32"" 720P LED Smart TV with Dual-Band WiFi 5, TV Apps - VHD32M-0807",$84.99,$199.99,,https://www.ebay.com/itm/395491528103?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409
2025-11-02 20:41:40,"JLab Nightfall Wired Gaming Headset Over Ear, Boom Mic, PS5, PS4, XBox, PC",$39.99,,,https://www.ebay.com/itm/235445074669?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401
2025-11-02 20:41:40,Nintendo Switch Console with Neon Blue and Neon Red Joy Cons 32GB,$238.11,$299.99,,https://www.ebay.com/itm/195302472644?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401
2025-11-02 22:50:51,Apple iPhone 16 Plus 128GB Unlocked Very Good Condition,"$602.99
See all trending deals","$1,399.99",,https://www.ebay.com/itm/356605671415?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-02 22:50:51,Apple iPhone 12 64GB – Fully Unlocked - VERY GOOD CONDITION - Unlocked,"$189.99
See all trending deals",$203.99,,https://www.ebay.com/itm/325852789181?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-02 22:50:51,REDTIGER 4K Dual Dash Camera Front and Rear Dash Cam WIFI&GPS With 32GB SD Card,"$64.49
See all trending deals",$129.49,,https://www.ebay.com/itm/285048811662?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-02 22:50:51,Apple iPhone SE 3RD GEN - 64GB - Fully Unlocked - GOOD Condition,"$128.99
See all trending deals",$138.99,,https://www.ebay.com/itm/326282934698?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-02 22:50:51,Apple iPhone 14 128GB Unlocked - Very Good,"$296.95
See all trending deals",$799.00,,https://www.ebay.com/itm/386156949904?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-02 22:50:51,Sony WH-1000XM5/B Wireless Industry Leading Noise Canceling Bluetooth Headphones,"$179.99
See all trending deals",$399.99,,https://www.ebay.com/itm/314074071401?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-02 22:50:51,Apple iPhone 16 Pro Max 256GB Unlocked Very Good Condition,"$883.99
See all trending deals","$1,699.99",,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-02 22:50:51,"Acer Aspire 3-15.6"" Laptop AMD Ryzen 5 2.8GHz 16GB 1TB SSD Certified Refurbished","$275.07
See all trending deals",$499.99,,https://www.ebay.com/itm/266889342994?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-02 22:50:51,"VIZIO HD 32"" 720P LED Smart TV with Dual-Band WiFi 5, TV Apps - VHD32M-0807","$84.99
See all trending deals",$199.99,,https://www.ebay.com/itm/395491528103?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-02 22:50:51,Sony WF-1000XM5 Truly Wireless Bluetooth Noise Canceling Headphones - Black,"$139.99
See all trending deals",$299.99,,https://www.ebay.com/itm/276015021037?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-02 22:50:51,Apple iPhone 16 Pro 256GB Unlocked AT&T T-Mobile Verizon Very Good Condition,"$725.95
See all trending deals","$1,099.00",,https://www.ebay.com/itm/296803620749?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-02 22:50:51,Samsung Galaxy S23 Ultra 256GB S918U Unlocked - Very Good,"$395.99
See all trending deals","$1,199.99",,https://www.ebay.com/itm/256379350872?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-02 22:50:51,"Apple iPhone 13 Mini, 128/256/512GB - Unlocked - Refurbished Excellent","$264.99
See all trending deals",,,https://www.ebay.com/itm/226908600683?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-02 22:50:51,"REDTIGER Dash Camera 4K Front and Rear Dash Cam Built-In WiFi & GPS, App control",$64.49,$129.49,,https://www.latest.ebay.com/itm/285933024479?src=urllib&_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432
2025-11-02 22:50:51,X7 HD 24V 12V Diesel Heavy Duty Truck Scanner E-CU Coding All System DPF Regen,$674.99,$899.99,,https://www.latest.ebay.com/itm/154567834067?src=urllib&_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432
2025-11-02 22:50:51,REDTIGER 4K Dash Cam Front and Rear Dual Dash Camera WIFI&GPS With 32GB SD Card,$64.49,$129.49,,https://www.latest.ebay.com/itm/285048811560?src=urllib&_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432
2025-11-02 22:50:51,2025 Thinkscan Plus S7 Car OBD2 Scanner Auto Diagnostic Tool ABS SRS BCM IC AC,$119.99,$189.99,,https://www.latest.ebay.com/itm/394131576153?src=urllib&_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432
2025-11-02 22:50:51,Canon EF 200mm f2.8 L II USM Lens #Q,$400.70,$430.86,,https://www.latest.ebay.com/itm/146853896899?src=urllib&_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006425
2025-11-02 22:50:51,Canon Mount Adapter EF-EOS R for Canon EF/EF-S Lens to EOS R Camera,$119.95,,,https://www.latest.ebay.com/itm/323762011186?src=urllib&_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006425
2025-11-02 22:50:51,Canon RF 24-70mm f/2.8L IS USM Lens,"$2,099.95","$2,299.00",,https://www.latest.ebay.com/itm/324021848741?src=urllib&_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006425
2025-11-02 22:50:51,Fujifilm XF 16-80mm f/4 R OIS WR Lens,$549.95,$799.00,,https://www.latest.ebay.com/itm/326577238364?src=urllib&_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006425
2025-11-03 01:32:09,"Full Motion TV Wall Mount Bracket Swivel Tilt for 26 32 36 37 40 42 46 49 50 55""","$17.59
See all trending deals",$35.18,,https://www.ebay.com/itm/362692419650?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-03 01:32:09,Apple iPhone 15 Pro Max A2849 1TB Unlocked Excellent Condition,"$762.99
See all trending deals","$1,599.99",,https://www.ebay.com/itm/357341419650?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-03 01:32:09,"Apple iPad 9th Gen - WiFi Only - 64GB - 10.2"" - Good","$145.00
See all trending deals",$329.00,,https://www.ebay.com/itm/166317726715?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-03 01:32:09,JBL Tune Buds True Wireless Bluetooth Noise Cancelling Earbuds,"$37.25
See all trending deals",,,https://www.ebay.com/itm/286742805467?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-03 01:32:09,"2021 Apple M1 Pro MacBook Pro 14.2"" 16GB/1TB SSD - (Space Gray) A2442 w/Warranty","$691.92
See all trending deals","$2,199.00",,https://www.ebay.com/itm/146898422384?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-03 01:32:09,Apple iPhone 12 128GB - Fully Unlocked - VERY GOOD Condition,"$217.99
See all trending deals",$232.99,,https://www.ebay.com/itm/225936656368?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-03 01:32:09,Sony WH-1000XM5/L Wireless Industry Leading Noise Canceling Bluetooth Headphones,"$147.26
See all trending deals",$399.99,,https://www.ebay.com/itm/266402562371?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-03 01:32:09,Apple iPhone 16e 128GB Unlocked Excellent Condition,"$376.99
See all trending deals","$1,199.99",,https://www.ebay.com/itm/357518005199?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-03 01:32:09,Apple Airpods 3rd Generation Charging Case ONLY for Replacement - A2566,"$26.77
See all trending deals",$29.75,,https://www.ebay.com/itm/255381738199?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-03 01:32:09,990 Miles Outdoor TV Antenna Motorized Amplified HDTV 1080P 4K 360° Ratator,"$33.89
See all trending deals",$67.78,,https://www.ebay.com/itm/373062539861?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-03 01:32:09,Samsung Galaxy S22 Ultra 512GB S908U Unlocked - Excellent,"$344.99
See all trending deals","$1,299.00",,https://www.ebay.com/itm/256483219229?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-03 01:32:09,Samsung Galaxy S25 Ultra 256GB Unlocked Excellent Condition,"$804.99
See all trending deals",$924.41,,https://www.ebay.com/itm/357459880041?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-03 01:32:09,Reolink 8CH 16CH 4K 8MP Spotlight POE Security Camera System Zoom 2-Way Audio AI,"$565.00
See all trending deals",,,https://www.ebay.com/itm/266334197107?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-03 01:32:09,eufy S330 eufyCam 3 4K Outdoor Security Camera Wireless W/ Solar Panel Spotlight,"$129.99
See all trending deals",$219.99,,https://www.ebay.com/itm/134478953716?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-03 01:32:09,Apple iPhone 13 128GB Unlocked - Excellent,"$284.95
See all trending deals",$699.00,,https://www.ebay.com/itm/404240045218?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-03 01:32:09,Apple iPhone 14 128GB Unlocked - Excellent,"$310.95
See all trending deals",$799.00,,https://www.ebay.com/itm/364506177072?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-03 01:32:09,Samsung Galaxy S22 Ultra 512GB S908U Unlocked - Very Good,"$316.99
See all trending deals","$1,299.00",,https://www.ebay.com/itm/256483219243?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-03 01:32:09,Apple iPhone 14 Pro Max 256GB Unlocked - Excellent,"$550.95
See all trending deals","$1,199.00",,https://www.ebay.com/itm/386938357149?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-03 01:32:09,Acer Swift 14 +AI | AMD Ryzen AI 9 | AMD Radeon 880M | 32GB 1TB Certified Refurb,"$704.71
See all trending deals",$999.99,,https://www.ebay.com/itm/277151716959?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-03 01:32:09,"Apple iPhone 15 Pro Max 6.7"" Unlocked 256GB - (Black Titanium) A2849 w/Warranty",$623.00,"$1,199.00",,https://www.ebay.com/itm/357041934546?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-03 01:32:09,"Acer 16"" PM161Q ABMIUUZX Portable Widescreen LCD Monitor Full HD 1920×1080 60Hz",$46.91,$139.99,,https://www.ebay.com/itm/267228772305?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-03 01:32:09,"Seagate Exos ST22000NM000C 22TB CMR 7200RPM SATA6Gb/s 3.5"" Enterprise Hard Drive",$254.99,$399.99,,https://www.ebay.com/itm/226543075141?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-03 01:32:09,Bose QuietComfort 45 QC45 Noise Cancelling Wireless Bluetooth Headphone - Black,$159.00,,,https://www.latest.ebay.com/itm/376266545408?src=urllib&_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403
2025-11-03 01:32:09,Apple AirPods 2nd Gen Genuine Replacement Right or Left or Charging Case,$15.49,,,https://www.latest.ebay.com/itm/115878536964?src=urllib&_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403
2025-11-03 01:32:09,Apple 1st Gen AirPods Pro Genuine Replacement Right or Left or Charging Case,$37.99,,,https://www.latest.ebay.com/itm/133684947904?src=urllib&_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403
2025-11-03 01:32:09,"Apple AirPods Pro 2nd Gen - Left, Right, or Case - Models 2699/2698/2700 GRADE B",$25.99,,,https://www.latest.ebay.com/itm/375618346806?src=urllib&_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403
2025-11-03 01:32:09,"DNP 4x6"" Print Pack for DS-40 Dye Sub Printer, 800 Glossy Prints",$126.00,,,https://www.latest.ebay.com/itm/373661270561?src=urllib&_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006417
2025-11-03 01:32:09,"HP OfficeJet Pro 9125e AIO Printer 2.7” Color Touchscreen Print, Scan, Copy, Fax",$159.99,$409.99,,https://www.latest.ebay.com/itm/376283831429?src=urllib&_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006417
2025-11-03 01:32:09,Canon imagePROGRAF Professional PRO 310 Black Wireless Inkjet Photo Printer,$971.00,"$1,099.00",,https://www.latest.ebay.com/itm/297147074911?src=urllib&_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006417
2025-11-03 01:32:09,Canon Maxify GX4020 Wireless Versatile MegaTank Compact All In One Color Printer,$539.00,,,https://www.latest.ebay.com/itm/285917002255?src=urllib&_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006417
2025-11-03 01:32:09,Vera Bradley Outlet Large Tech Sleeve,$19.50,$45.00,,https://www.ebay.com/itm/365748839501?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2025-11-03 04:25:14,"HP - 15.6"" Full HD Touch-Screen Laptop - Intel Core i7 - 16GB Memory - 512GB ...",,$799.99,,https://www.ebay.com/itm/205568150134?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-03 04:25:14,Samsung Galaxy S21 FE 5G SM-G990U 128GB Unlocked AT&T Verizon T-Mobile Very Good,$135.99,$799.99,,https://www.ebay.com/itm/355617760422?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-03 04:25:14,TCL 2.1 Ch S-Class Soundbar w/ Wireless Subwoofer Dolby Atmos Black S55H,$99.00,$149.99,,https://www.ebay.com/itm/235800980870?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409
2025-11-03 04:25:14,"VIZIO 5.1 Soundbar w/ Subwoofer & Surround Sound w/ Dolby Atmos, DTS:X - Black S",$154.00,$269.99,,https://www.ebay.com/itm/235847706731?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409
2025-11-03 04:25:14,DJI Mini 2 Drone Fly More Vlogger Combo - Certified Refurbished,$449.00,$529.00,,https://www.ebay.com/itm/305262583072?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430
2025-11-03 04:25:14,DJI Mini 4K Drone 3 Battery Ready To Fly Vlogger Combo - Certified Refurbished,$539.10,$748.00,,https://www.ebay.com/itm/305957914668?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430
2025-11-03 04:25:14,"Logitech - PRO X 2 LIGHTSPEED Wireless Gaming Headset for PC, PS5, PS4,",$135.00,$279.99,,https://www.ebay.com/itm/167461643153?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401
2025-11-03 04:25:14,Logitech G733 Wireless Gaming Headset - Black,$70.00,$129.99,,https://www.ebay.com/itm/167829808016?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401
2025-11-03 04:25:14,"WD 6TB Blue PC Desktop SATA Hard Drive, 5400 RPM, 256MB Cache, CMR - WD60EZAX",$124.99,$144.99,,https://www.ebay.com/itm/296603002336?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421
2025-11-03 04:25:14,Western Digital 80TB SanDisk Professional G-RAID SHUTTLE 4 - SDPH34H-080T-NBAAB,"$2,999.99","$3,399.99",,https://www.ebay.com/itm/296728664967?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421
2025-11-03 04:25:14,"EcoFlow GLACIER Car Refrigerator Plug-in Battery, for Camping, Travel, Fishing",$241.43,$399.00,,https://www.ebay.com/itm/145055179672?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432
2025-11-03 04:25:14,Rockville RockMat Pro 50 Sq Ft 3-in-1 Foam/Rubber/Aluminum Car Sound Deadener,$139.95,$269.99,,https://www.ebay.com/itm/306154766099?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432
2025-11-03 04:25:14,"Rockville SS10P 10"" 800w Slim Under-Seat Active Powered Car/Truck Subwoofer Sub",$139.95,$279.99,,https://www.ebay.com/itm/394440565973?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432
2025-11-03 04:25:14,"Rockville XBAR-32 32"" ATV/UTV Soundbar Bluetooth Speaker System w/LED + Wire Kit",$299.95,$699.00,,https://www.ebay.com/itm/305063013215?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432
2025-11-03 04:25:14,Samsung Galaxy SmartTag2 (4-Pack) Bluetooth Tracker Pets Locator Brand New,$56.95,$99.99,,https://www.ebay.com/itm/176970712336?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432
2025-11-03 04:25:14,Canon EOS R6 Mark II Mirrorless Digital Camera with RF 24-105mm f/4L IS USM Lens,"$3,099.95","$3,599.00",,https://www.ebay.com/itm/325529586288?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006425
2025-11-03 04:25:14,Apple AirPods 2nd Gen Genuine Replacement Right or Left or Charging Case,$15.49,,,https://www.ebay.com/itm/115878536964?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2025-11-03 04:25:14,Apple 1st Gen AirPods Pro Genuine Replacement Right or Left or Charging Case,$37.99,,,https://www.ebay.com/itm/133684947904?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2025-11-03 04:25:14,"Apple AirPods Pro 2nd Gen - Left, Right, or Case - Models 2699/2698/2700 GRADE B",$25.99,,,https://www.ebay.com/itm/375618346806?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2025-11-03 04:25:14,Soundcore Liberty 4 SE True Wireless Earbuds Heart Rate Sensor Noise Cancelling,$59.99,$149.99,,https://www.ebay.com/itm/385693088002?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2025-11-03 04:25:14,Soundcore Q20i Wireless Over-Ear Headphone Hybrid Active Noise Cancelling|Refurb,$34.99,$69.99,,https://www.ebay.com/itm/387405188897?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2025-11-03 04:25:14,Netgear Nighthawk M6 5G MR6110 WiFi 6 Mobile Router (AT&T) - Good,$135.99,,,https://www.ebay.com/itm/167687904091?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-11-03 04:25:14,Netgear Nighthawk M6 5G MR6110 WiFi 6 Mobile Router (AT&T) - Very Good,$145.99,,,https://www.ebay.com/itm/157213788089?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-11-03 04:25:14,Netgear Nighthawk M6 5G MR6110 WiFi 6 Mobile Router (AT&T) - Excellent,$150.99,,,https://www.ebay.com/itm/156642156787?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-11-03 04:25:14,Netgear Nighthawk M6 5G MR6110 WiFi 6 Mobile Router White (AT&T + Unlocked)-Good,$140.99,,,https://www.ebay.com/itm/157054508535?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-11-03 04:25:14,Netgear NightHawk M6 ProMR6500 WiFi Mobile Hotspot Router Black (AT&T)-Excellent,$155.99,,,https://www.ebay.com/itm/167508551252?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-11-03 07:42:30,Samsung Galaxy S22 S901 128GB Unlocked - Excellent,$163.95,"$1,199.99",,https://www.ebay.com/itm/364498823740?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-03 07:42:30,Google Pixel 6 5G GB7N6 Unlocked AT&T T-Mobile 128GB 512GB Very Good Refurbished,$135.99,$999.99,,https://www.ebay.com/itm/186382972121?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-03 07:42:30,Western Digital WD 24TB Red Pro NAS SATA HDD Internal Hard Drive HDD-WD241KFGX,$439.99,$479.99,,https://www.ebay.com/itm/297106219808?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421
2025-11-03 13:28:36,Apple Watch Series 10 GPS + Cellular 42mm Smartwatch Aluminium Case - Excellent,$259.99,,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-03 13:28:36,Skullcandy HESH EVO Wireless Over-Ear Headset (Certified Refurbished)-BLACK,$39.99,$104.99,,https://www.ebay.com/itm/265114617809?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-03 13:28:36,LG 77 Inch Class C5 Series OLED evo 4K UHD Smart webOS TV 2025,"$2,152.70","$3,296.99",,https://www.ebay.com/itm/326596530847?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-03 13:28:36,eufy Floodlight Camera E340 Security Camera 3K Dual Camera Color Night Vision,$169.99,$399.99,,https://www.ebay.com/itm/385745478793?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-03 13:28:36,Apple iPhone SE 3RD GEN 64GB (2022) Fully Unlocked VERY GOOD Condition- UNLOCKED,$136.99,$147.99,,https://www.ebay.com/itm/326282933769?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-03 13:28:36,Google Pixel Watch GQF4C GPS 41MM Champagne Gold Good,$38.99,$399.99,,https://www.ebay.com/itm/196893121498?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-03 13:28:36,Google Pixel Watch GWT9R LTE 41MM Polished Silver Good,$38.99,$399.99,,https://www.ebay.com/itm/186586410546?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-03 13:28:36,Samsung Galaxy S24 128GB S921U Unlocked - Excellent,$325.99,$799.99,,https://www.ebay.com/itm/256496745168?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2025-11-03 13:28:36,Samsung Galaxy S24+ 256GB S926U Unlocked - Excellent,$418.99,$999.99,,https://www.ebay.com/itm/256602372474?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2025-11-03 13:28:36,Samsung Galaxy S23 SM-S911U1 5G 128G 256GB Black Cream Green Unlocked,$279.00,,,https://www.ebay.com/itm/126980765750?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2025-11-03 13:28:36,Apple Unlocked Black iPhone 15 with 61 Inch OLED Display and 256GB Storage,$549.95,,,https://www.ebay.com/itm/376474652613?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2025-11-03 13:28:36,APPLE IPHONE 14 - 128GB 256GB (UNLOCKED) ✅PHYSICAL SIM CARD✅ (A2881) ✤EXCELLENT✤,$389.95,,,https://www.ebay.com/itm/226718290575?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2025-11-03 13:28:36,"15.6"" Lenovo ThinkPad Laptop: Intel i5! 16GB RAM! 256GB SSD! Zorin Core Edition!",$147.95,$247.95,,https://www.ebay.com/itm/116511649267?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407
2025-11-03 13:28:36,DELL Latitude Laptop: Intel i5! 16GB RAM! 256GB SSD! Zorin Core Edition!,$139.95,$239.95,,https://www.ebay.com/itm/116659802706?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407
2025-11-03 13:28:36,DELL Latitude Laptop: Intel i7! 32GB RAM ~ 1TB NVME SSD! Windows 11 Pro!,$351.95,$386.95,,https://www.ebay.com/itm/116458919375?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407
2025-11-03 13:28:36,"Lenovo ThinkPad X1 Carbon Gen 8 Laptop Intel Core i7-10610U 16GB 256GB 14"" W11P",$353.99,$499.99,,https://www.ebay.com/itm/306347160619?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407
2025-11-03 13:28:36,FHD Dell 2-in-1 Laptop PC: Intel i7-8665U! 16GB RAM ~ 512GB SSD! Windows 11 Pro!,$274.98,$309.98,,https://www.ebay.com/itm/116289144463?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407
2025-11-03 13:28:36,"Bose TV Speaker Home Theater Soundbar, Certified Refurbished",$199.00,$279.00,,https://www.ebay.com/itm/184706040293?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409
2025-11-03 13:28:36,"Bose Smart Soundbar, Certified Refurbished",$436.00,$549.00,,https://www.ebay.com/itm/157308855395?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409
2025-11-03 13:28:36,ViewSonic 1080p Laser Projector LS740HD 5000 Lumens w/1.3x Optical Zoom (CR),$824.99,"$1,999.00",,https://www.ebay.com/itm/395631621941?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409
2025-11-03 13:28:36,"XGIMI Elfin Flip Portable Projector, 1080P FHD Resolution, DLP Projector",$259.00,,,https://www.ebay.com/itm/316305547151?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409
2025-11-03 13:28:36,DJI Air 3 Fly More Pro Combo Drone- Certified Refurbished,"$1,699.00","$1,899.00",,https://www.ebay.com/itm/305804968846?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430
2025-11-03 13:28:36,DJI Intelligent Battery for Mavic Air 2 / Air 2S DJI Certified Refurbished,$44.10,$89.00,,https://www.ebay.com/itm/304925251592?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430
2025-11-03 13:28:36,DJI Mini 4 Pro/Mini 3 Series Intelligent Battery Plus (Certified Refurbished),$71.10,,,https://www.ebay.com/itm/306163903380?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430
2025-11-03 13:28:36,DJI FPV Combo - Certified Refurbished,$874.10,"$1,299.00",,https://www.ebay.com/itm/304925257286?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430
